orbit_type,target_norad,target_name,mean_motion_rev_day,inclination_deg,eccentricity,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_fit_p_value,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,runtime_us,runtime_ms
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.32,5,10,1,38.457,38.457,0.448794,315.131,39471,1,1,1,1262,1.262
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.33,1,10,1,20.4936,20.4936,0.990882,361.588,39471,1,1,1,1254,1.254
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.33,2,10,1,46.2406,46.2406,0.168594,306.244,39471,1,1,1,1250,1.25
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.33,3,10,1,22.5669,22.5669,0.977818,293.146,39471,1,1,1,1244,1.244
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.33,4,10,1,26.4392,26.4392,0.921078,248.961,39471,1,1,1,1252,1.252
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.33,5,10,1,40.5982,40.5982,0.356571,354.581,39471,1,1,1,1264,1.264
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.34,1,10,1,55.8601,55.8601,0.0308534,279.501,39471,1,1,1,1245,1.245
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.34,2,10,1,57.1755,57.1755,0.0235981,287.372,39471,1,1,1,1370,1.37
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.34,3,10,1,49.1253,49.1253,0.106714,334.074,39471,1,1,1,1349,1.349
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.34,4,10,1,32.2872,32.2872,0.730325,301.644,39471,1,1,1,1269,1.269
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.34,5,10,1,56.8396,56.8396,0.0252887,273.733,39471,1,1,1,1426,1.426
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.35,1,10,1,38.2605,38.2605,0.457656,350.194,39471,1,1,1,1333,1.333
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.35,2,10,1,40.9845,40.9845,0.340955,299.28,39471,1,1,1,1283,1.283
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.35,3,10,1,33.8471,33.8471,0.661896,268.737,39471,1,1,1,1243,1.243
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.35,4,10,1,46.9184,46.9184,0.152071,268.46,39471,1,1,1,1265,1.265
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.35,5,10,1,45.6355,45.6355,0.184433,219.97,39471,1,1,1,1245,1.245
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.36,1,10,1,43.967,43.967,0.233546,314.151,39471,1,1,1,1255,1.255
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.36,2,10,1,32.3298,32.3298,0.728524,250.533,39471,1,1,1,1248,1.248
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.36,3,10,1,23.959,23.959,0.963105,218.488,39471,1,1,1,1639,1.639
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.36,4,10,1,41.4114,41.4114,0.324125,273.143,39471,1,1,1,1383,1.383
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.36,5,10,1,23.8534,23.8534,0.964422,286.716,39471,1,1,1,1277,1.277
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.37,1,10,1,49.2338,49.2338,0.104797,240.562,39471,1,1,1,1371,1.371
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.37,2,10,1,22.7259,22.7259,0.976412,294.708,39471,1,1,1,1301,1.301
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.37,3,10,1,50.6157,50.6157,0.082734,247.728,39471,1,1,1,1265,1.265
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.37,4,10,1,61.6876,61.6876,0.00888621,244.492,39471,1,1,1,1263,1.263
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.37,5,10,1,59.8064,59.8064,0.0134916,236.1,39471,1,1,1,1262,1.262
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.38,1,10,1,26.4449,26.4449,0.920954,248.846,39471,1,1,1,1277,1.277
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.38,2,10,1,50.1168,50.1168,0.0902126,204.262,39471,1,1,1,1280,1.28
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.38,3,10,1,33.4854,33.4854,0.678162,213.892,39471,1,1,1,1368,1.368
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.38,4,10,1,28.496,28.496,0.868408,233.252,39471,1,1,1,1278,1.278
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.38,5,10,1,43.6843,43.6843,0.242667,266.531,39471,1,1,1,1257,1.257
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.39,1,10,1,46.8986,46.8986,0.152536,249.336,39471,1,1,1,1261,1.261
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.39,2,10,1,53.8141,53.8141,0.0460725,289.597,39471,1,1,1,1258,1.258
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.39,3,10,1,30.4103,30.4103,0.804694,249.315,39471,1,1,1,1484,1.484
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.39,4,10,1,29.1397,29.1397,0.848504,222.615,39471,1,1,1,1263,1.263
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.39,5,10,1,12.7697,12.7697,0.99996,252.216,39471,1,1,1,1272,1.272
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.4,1,10,1,41.7388,41.7388,0.311527,222.29,39471,1,1,1,1246,1.246
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.4,2,10,1,32.2127,32.2127,0.733462,274.322,39471,1,1,1,1251,1.251
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.4,3,10,1,38.7498,38.7498,0.435695,289.718,39471,1,1,1,1259,1.259
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.4,4,10,1,33.7001,33.7001,0.66853,208.269,39471,1,1,1,1470,1.47
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.4,5,10,1,46.4362,46.4362,0.163696,234.189,39471,1,1,1,1290,1.29
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.41,1,10,1,37.6961,37.6961,0.483381,246.558,39471,1,1,1,1261,1.261
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.41,2,10,1,56.7551,56.7551,0.0257311,231.307,39471,1,1,1,1269,1.269
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.41,3,10,1,30.7749,30.7749,0.791082,226.132,39471,1,1,1,1268,1.268
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.41,4,10,1,24.6571,24.6571,0.953481,193.47,39471,1,1,1,1258,1.258
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.41,5,10,1,33.7743,33.7743,0.665185,178.922,39471,1,1,1,1430,1.43
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.42,1,10,1,30.069,30.069,0.817028,163.282,39471,1,1,1,1310,1.31
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.42,2,10,1,47.0357,47.0357,0.149339,209.402,39471,1,1,1,1260,1.26
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.42,3,10,1,20.4136,20.4136,0.991221,202.101,39471,1,1,1,1284,1.284
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.42,4,10,1,49.8766,49.8766,0.0940051,174.276,39471,1,1,1,1366,1.366
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.42,5,10,1,72.0093,72.0093,0.000712311,189.102,39471,1,1,1,1349,1.349
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.43,1,10,1,39.8649,39.8649,0.387143,200.79,39471,1,1,1,1292,1.292
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.43,2,10,1,38.3,38.3,0.455873,186.043,39471,1,1,1,1289,1.289
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.43,3,10,1,38.1971,38.1971,0.460528,207.798,39471,1,1,1,1464,1.464
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.43,4,10,1,53.6218,53.6218,0.0477921,137.573,39471,1,1,1,1398,1.398
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.43,5,10,1,34.6846,34.6846,0.623553,229.399,39471,1,1,1,1270,1.27
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.44,1,10,1,34.7961,34.7961,0.618394,213.417,39471,1,1,1,1805,1.805
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.44,2,10,1,16.4527,16.4527,0.999103,198.347,39471,1,1,1,1381,1.381
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.44,3,10,1,56.1802,56.1802,0.0289258,181.843,39471,1,1,1,1338,1.338
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.44,4,10,1,46.0649,46.0649,0.173088,206.733,39471,1,1,1,1464,1.464
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.44,5,10,1,27.6217,27.6217,0.892847,191.303,39471,1,1,1,1347,1.347
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.45,1,10,1,40.9539,40.9539,0.342182,204.181,39471,1,1,1,1297,1.297
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.45,2,10,1,28.8715,28.8715,0.856991,181.504,39471,1,1,1,1287,1.287
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.45,3,10,1,53.3199,53.3199,0.050604,192.297,39471,1,1,1,1317,1.317
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.45,4,10,1,59.5163,59.5163,0.0143703,178.529,39471,1,1,1,1305,1.305
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.45,5,10,1,67.9831,67.9831,0.00199137,104.267,39471,1,1,1,1295,1.295
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.46,1,10,1,36.8734,36.8734,0.52144,129.289,39471,1,1,1,1389,1.389
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.46,2,10,1,30.6192,30.6192,0.796949,160.769,39471,1,1,1,1372,1.372
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.46,3,10,1,24.4884,24.4884,0.955955,192.84,39471,1,1,1,1365,1.365
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.46,4,10,1,33.5812,33.5812,0.673874,164.999,39471,1,1,1,1309,1.309
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.46,5,10,1,28.014,28.014,0.882255,189.06,39471,1,1,1,1396,1.396
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.47,1,10,1,33.0995,33.0995,0.695278,166.289,39471,1,1,1,1295,1.295
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.47,2,10,1,22.0433,22.0433,0.981997,155.239,39471,1,1,1,1313,1.313
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.47,3,10,1,80.0438,80.0438,7.93105e-05,190.513,39471,1,1,1,1311,1.311
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.47,4,10,1,26.6245,26.6245,0.917018,154.862,39471,1,1,1,1293,1.293
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.47,5,10,1,33.7035,33.7035,0.668379,136.974,39471,1,1,1,1283,1.283
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.48,1,10,1,21.3236,21.3236,0.986715,130.111,39471,1,1,1,1285,1.285
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.48,2,10,1,33.682,33.682,0.669344,162.058,39471,1,1,1,1406,1.406
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.48,3,10,1,37.3249,37.3249,0.500486,169.043,39471,1,1,1,1384,1.384
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.48,4,10,1,38.5122,38.5122,0.446315,143.367,39471,1,1,1,1315,1.315
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.48,5,10,1,20.5196,20.5196,0.99077,160.507,39471,1,1,1,1851,1.851
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.49,1,10,1,44.9488,44.9488,0.203674,146.936,39471,1,1,1,1582,1.582
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.49,2,10,1,20.4414,20.4414,0.991105,152.555,39471,1,1,1,1476,1.476
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.49,3,10,1,57.6624,57.6624,0.0213267,116.984,39471,1,1,1,1335,1.335
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.49,4,10,1,36.9039,36.9039,0.520021,174.21,39471,1,1,1,1325,1.325
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.49,5,10,1,36.1217,36.1217,0.556548,133.748,39471,1,1,1,1315,1.315
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.5,1,10,1,46.8241,46.8241,0.154293,124.507,39471,1,1,1,1294,1.294
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.5,2,10,1,35.8063,35.8063,0.571307,118.421,39471,1,1,1,1778,1.778
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.5,3,10,1,37.7444,37.7444,0.481169,129.996,39471,1,1,1,1529,1.529
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.5,4,10,1,31.7073,31.7073,0.754383,100.806,39471,1,1,1,1342,1.342
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.5,5,10,1,23.1143,23.1143,0.972693,162.925,39471,1,1,1,1382,1.382
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.51,1,10,1,23.1782,23.1782,0.972042,159.804,39471,1,1,1,1305,1.305
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.51,2,10,1,64.0072,64.0072,0.00520901,90.1629,39471,1,1,1,1291,1.291
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.51,3,10,1,40.8342,40.8342,0.346989,125.773,39471,1,1,1,1300,1.3
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.51,4,10,1,48.0693,48.0693,0.12686,142.388,39471,1,1,1,1294,1.294
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.51,5,10,1,22.0711,22.0711,0.981792,110.36,39471,1,1,1,1293,1.293
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.52,1,10,1,35.7119,35.7119,0.575727,148.839,39471,1,1,1,1317,1.317
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.52,2,10,1,38.9647,38.9647,0.426167,105.382,39471,1,1,1,1335,1.335
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.52,3,10,1,54.6551,54.6551,0.0391655,119.201,39471,1,1,1,1879,1.879
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.52,4,10,1,34.8754,34.8754,0.614719,151.645,39471,1,1,1,1387,1.387
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.52,5,10,1,33.7799,33.7799,0.664933,133.003,39471,1,1,1,1306,1.306
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.53,1,10,1,51.7733,51.7733,0.067343,117.167,39471,1,1,1,1299,1.299
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.53,2,10,1,28.5484,28.5484,0.866848,114.456,39471,1,1,1,1293,1.293
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.53,3,10,1,37.2316,37.2316,0.504805,109.24,39471,1,1,1,1332,1.332
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.53,4,10,1,33.6945,33.6945,0.668781,133.415,39471,1,1,1,1509,1.509
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.53,5,10,1,36.3892,36.3892,0.544038,128.309,39471,1,1,1,1417,1.417
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.54,1,10,1,47.8279,47.8279,0.131859,81.2968,39471,1,1,1,1399,1.399
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.54,2,10,1,15.7156,15.7156,0.999473,119.195,39471,1,1,1,1325,1.325
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.54,3,10,1,26.6711,26.6711,0.915977,121.617,39471,1,1,1,1305,1.305
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.54,4,10,1,17.2992,17.2992,0.998425,109.848,39471,1,1,1,1544,1.544
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.54,5,10,1,68.5209,68.5209,0.00174112,114.779,39471,1,1,1,1314,1.314
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.55,1,10,1,52.6799,52.6799,0.05704,127.152,39471,1,1,1,1312,1.312
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.55,2,10,1,53.3522,53.3522,0.0502965,103.805,39471,1,1,1,1319,1.319
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.55,3,10,1,37.9176,37.9176,0.473244,131.946,39471,1,1,1,1300,1.3
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.55,4,10,1,32.3616,32.3616,0.727177,111.313,39471,1,1,1,1462,1.462
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.55,5,10,1,27.8293,27.8293,0.887317,111.967,39471,1,1,1,1325,1.325
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.56,1,10,1,39.0185,39.0185,0.423792,89.3476,39471,1,1,1,1298,1.298
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.56,2,10,1,42.9893,42.9893,0.266055,96.4311,39471,1,1,1,1352,1.352
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.56,3,10,1,44.8798,44.8798,0.205683,76.4369,39471,1,1,1,1369,1.369
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.56,4,10,1,31.7398,31.7398,0.753058,110.728,39471,1,1,1,1324,1.324
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.56,5,10,1,53.3426,53.3426,0.0503883,110.184,39471,1,1,1,1456,1.456
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.57,1,10,1,31.9381,31.9381,0.744912,85.2543,39471,1,1,1,1297,1.297
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.57,2,10,1,31.5133,31.5133,0.762229,125.407,39471,1,1,1,1303,1.303
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.57,3,10,1,34.7844,34.7844,0.618935,124.508,39471,1,1,1,1289,1.289
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.57,4,10,1,55.8698,55.8698,0.0307929,113.711,39471,1,1,1,1345,1.345
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.57,5,10,1,57.9784,57.9784,0.0199595,119.854,39471,1,1,1,1316,1.316
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.58,1,10,1,20.3502,20.3502,0.991482,87.7496,39471,1,1,1,1298,1.298
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.58,2,10,1,26.5092,26.5092,0.919559,111.477,39471,1,1,1,1300,1.3
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.58,3,10,1,40.168,40.168,0.374364,103.514,39471,1,1,1,1297,1.297
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.58,4,10,1,35.2535,35.2535,0.597136,85.9234,39471,1,1,1,1310,1.31
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.58,5,10,1,27.1811,27.1811,0.904012,89.7674,39471,1,1,1,1297,1.297
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.59,1,10,1,51.4639,51.4639,0.0712008,103.918,39471,1,1,1,1796,1.796
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.59,2,10,1,32.9705,32.9705,0.700937,104.038,39471,1,1,1,1642,1.642
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.59,3,10,1,42.7681,42.7681,0.273785,71.2838,39471,1,1,1,1320,1.32
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.59,4,10,1,39.5864,39.5864,0.39905,62.5413,39471,1,1,1,1313,1.313
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.59,5,10,1,35.3393,35.3393,0.593132,68.2095,39471,1,1,1,1304,1.304
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.6,1,10,1,25.3716,25.3716,0.941898,103.354,39471,1,1,1,1303,1.303
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.6,2,10,1,34.4963,34.4963,0.63224,88.8144,39471,1,1,1,1491,1.491
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.6,3,10,1,23.1084,23.1084,0.972753,85.4196,39471,1,1,1,1491,1.491
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.6,4,10,1,24.6062,24.6062,0.954238,72.3619,39471,1,1,1,1295,1.295
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.6,5,10,1,26.4064,26.4064,0.921781,110.967,39471,1,1,1,1305,1.305
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.61,1,10,1,27.9275,27.9275,0.884641,91.9894,39471,1,1,1,1390,1.39
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.61,2,10,1,41.5616,41.5616,0.318312,97.3484,39471,1,1,1,1367,1.367
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.61,3,10,1,29.9833,29.9833,0.820063,92.1095,39471,1,1,1,1287,1.287
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.61,4,10,1,52.3135,52.3135,0.0610296,116.838,39471,1,1,1,1290,1.29
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.61,5,10,1,24.7088,24.7088,0.952704,96.5895,39471,1,1,1,1342,1.342
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.62,1,10,1,22.4201,22.4201,0.979058,94.1046,39471,1,1,1,1306,1.306
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.62,2,10,1,32.8529,32.8529,0.706068,96.5525,39471,1,1,1,1288,1.288
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.62,3,10,1,35.939,35.939,0.5651,60.1717,39471,1,1,1,1295,1.295
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.62,4,10,1,54.6832,54.6832,0.0389514,99.0497,39471,1,1,1,1316,1.316
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.62,5,10,1,58.7381,58.7381,0.016991,81.6095,39471,1,1,1,1338,1.338
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.63,1,10,1,49.9815,49.9815,0.0923331,79.1453,39471,1,1,1,1304,1.304
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.63,2,10,1,52.8667,52.8667,0.055093,100.019,39471,1,1,1,1304,1.304
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.63,3,10,1,57.9418,57.9418,0.0201137,108.666,39471,1,1,1,1459,1.459
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.63,4,10,1,18.4604,18.4604,0.996826,64.6072,39471,1,1,1,1293,1.293
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.63,5,10,1,34.8142,34.8142,0.617555,99.4889,39471,1,1,1,1388,1.388
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.64,1,10,1,67.0044,67.0044,0.00253619,97.3268,39471,1,1,1,1609,1.609
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.64,2,10,1,25.6059,25.6059,0.937696,84.7493,39471,1,1,1,1524,1.524
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.64,3,10,1,51.476,51.476,0.0710465,85.1755,39471,1,1,1,1844,1.844
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.64,4,10,1,42.081,42.081,0.298665,96.425,39471,1,1,1,1546,1.546
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.64,5,10,1,46.3685,46.3685,0.165379,70.7158,39471,1,1,1,1324,1.324
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.65,1,10,1,22.3977,22.3977,0.979242,65.7779,39471,1,1,1,1319,1.319
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.65,2,10,1,64.9975,64.9975,0.00412124,76.0224,39471,1,1,1,1300,1.3
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.65,3,10,1,37.5927,37.5927,0.488133,94.3532,39471,1,1,1,1753,1.753
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.65,4,10,1,20.3995,20.3995,0.991279,87.8271,39471,1,1,1,1493,1.493
LEO,39471,"CP8 (IPEX)              ",15.0764,120.464,0.0159199,500,0.65,5,10,1,46.2337,46.2337,0.168769,87.1968,39471,1,1,1,1373,1.373
