target_norad,catalog_mode,catalog_size,sigma_deg,trial,observation_count,target_rank,target_chi2,best_chi2,best_gap_chi2,top1_norad,top1_correct,top3_contains_target,top10_contains_target,equivalent_best,ambiguous_best_count
67741,prefix,250,1.47,4,10,1,24.5893,24.5893,18.3674,67741,1,1,1,1,1
67741,prefix,250,1.47,5,10,1,23.2494,23.2494,41.9646,67741,1,1,1,1,1
67741,prefix,250,1.48,1,10,1,32.2552,32.2552,43.2163,67741,1,1,1,1,1
67741,prefix,250,1.48,2,10,1,50.2723,50.2723,31.6341,67741,1,1,1,1,1
67741,prefix,250,1.48,3,10,1,50.9046,50.9046,45.3061,67741,1,1,1,1,1
67741,prefix,250,1.48,4,10,1,25.672,25.672,42.4105,67741,1,1,1,1,1
67741,prefix,250,1.48,5,10,1,28.0352,28.0352,30.6188,67741,1,1,1,1,1
67741,prefix,250,1.49,1,10,1,52.8763,52.8763,21.8369,67741,1,1,1,1,1
67741,prefix,250,1.49,2,10,1,29.9191,29.9191,39.8771,67741,1,1,1,1,1
67741,prefix,250,1.49,3,10,1,28.496,28.496,2.35859,67741,1,1,1,1,1
67741,prefix,250,1.49,4,10,1,32.3016,32.3016,23.3332,67741,1,1,1,1,1
67741,prefix,250,1.49,5,10,1,23.7951,23.7951,38.9714,67741,1,1,1,1,1
67741,prefix,250,1.5,1,10,1,22.8105,22.8105,34.8489,67741,1,1,1,1,1
67741,prefix,250,1.5,2,10,1,24.4376,24.4376,22.2739,67741,1,1,1,1,1
67741,prefix,250,1.5,3,10,1,46.0549,46.0549,39.903,67741,1,1,1,1,1
67741,prefix,250,1.5,4,10,1,35.0705,35.0705,43.6082,67741,1,1,1,1,1
67741,prefix,250,1.5,5,10,1,45.0265,45.0265,26.4489,67741,1,1,1,1,1
67741,prefix,250,1.51,1,10,1,29.1375,29.1375,31.3879,67741,1,1,1,1,1
67741,prefix,250,1.51,2,10,1,39.1995,39.1995,22.6448,67741,1,1,1,1,1
67741,prefix,250,1.51,3,10,1,45.0587,45.0587,25.2053,67741,1,1,1,1,1
67741,prefix,250,1.51,4,10,1,45.2241,45.2241,46.3599,67741,1,1,1,1,1
67741,prefix,250,1.51,5,10,1,29.8316,29.8316,43.2174,67741,1,1,1,1,1
67741,prefix,250,1.52,1,10,1,53.1027,53.1027,17.3395,67741,1,1,1,1,1
67741,prefix,250,1.52,2,10,1,45.1936,45.1936,26.982,67741,1,1,1,1,1
67741,prefix,250,1.52,3,10,1,27.0783,27.0783,45.2614,67741,1,1,1,1,1
67741,prefix,250,1.52,4,10,1,30.846,30.846,26.3637,67741,1,1,1,1,1
67741,prefix,250,1.52,5,10,1,47.509,47.509,41.4941,67741,1,1,1,1,1
67741,prefix,250,1.53,1,10,1,26.1592,26.1592,39.9363,67741,1,1,1,1,1
67741,prefix,250,1.53,2,10,1,25.2611,25.2611,4.09084,67741,1,1,1,1,1
67741,prefix,250,1.53,3,10,1,30.1394,30.1394,25.4514,67741,1,1,1,1,1
67741,prefix,250,1.53,4,10,1,24.8884,24.8884,39.6577,67741,1,1,1,1,1
67741,prefix,250,1.53,5,10,1,47.1194,47.1194,25.5668,67741,1,1,1,1,1
67741,prefix,250,1.54,1,10,1,41.6908,41.6908,24.5176,67741,1,1,1,1,1
67741,prefix,250,1.54,2,10,1,36.9161,36.9161,22.6619,67741,1,1,1,1,1
67741,prefix,250,1.54,3,10,1,32.596,32.596,23.5149,67741,1,1,1,1,1
67741,prefix,250,1.54,4,10,1,17.3418,17.3418,29.4756,67741,1,1,1,1,1
67741,prefix,250,1.54,5,10,1,46.4572,46.4572,46.2569,67741,1,1,1,1,1
67741,prefix,250,1.55,1,10,1,26.0784,26.0784,41.626,67741,1,1,1,1,1
67741,prefix,250,1.55,2,10,1,36.29,36.29,31.2629,67741,1,1,1,1,1
67741,prefix,250,1.55,3,10,1,31.335,31.335,41.046,67741,1,1,1,1,1
67741,prefix,250,1.55,4,10,1,39.8529,39.8529,19.2098,67741,1,1,1,1,1
67741,prefix,250,1.55,5,10,1,39.3969,39.3969,27.089,67741,1,1,1,1,1
67741,prefix,250,1.56,1,10,1,46.2547,46.2547,28.7509,67741,1,1,1,1,1
67741,prefix,250,1.56,2,10,1,51.497,51.497,41.6679,67741,1,1,1,1,1
67741,prefix,250,1.56,3,10,1,59.2309,59.2309,29.1232,67741,1,1,1,1,1
67741,prefix,250,1.56,4,10,1,28.6318,28.6318,39.2883,67741,1,1,1,1,1
67741,prefix,250,1.56,5,10,1,20.6911,20.6911,26.878,67741,1,1,1,1,1
67741,prefix,250,1.57,1,10,1,25.7075,25.7075,17.1444,67741,1,1,1,1,1
67741,prefix,250,1.57,2,10,1,46.7852,46.7852,19.9658,67741,1,1,1,1,1
67741,prefix,250,1.57,3,10,1,35.0968,35.0968,23.2087,67741,1,1,1,1,1
67741,prefix,250,1.57,4,10,1,30.9108,30.9108,27.6327,67741,1,1,1,1,1
67741,prefix,250,1.57,5,10,1,18.4038,18.4038,25.3469,67741,1,1,1,1,1
67741,prefix,250,1.58,1,10,1,42.8941,42.8941,54.5719,67741,1,1,1,1,1
67741,prefix,250,1.58,2,10,1,29.0406,29.0406,23.1128,67741,1,1,1,1,1
67741,prefix,250,1.58,3,10,1,63.2659,63.2659,24.9647,67741,1,1,1,1,1
67741,prefix,250,1.58,4,10,1,24.5056,24.5056,36.8762,67741,1,1,1,1,1
67741,prefix,250,1.58,5,10,1,46.3018,46.3018,39.7863,67741,1,1,1,1,1
67741,prefix,250,1.59,1,10,1,14.0661,14.0661,19.301,67741,1,1,1,1,1
67741,prefix,250,1.59,2,10,1,32.219,32.219,42.1838,67741,1,1,1,1,1
67741,prefix,250,1.59,3,10,1,28.6413,28.6413,13.8095,67741,1,1,1,1,1
67741,prefix,250,1.59,4,10,1,34.1288,34.1288,26.426,67741,1,1,1,1,1
67741,prefix,250,1.59,5,10,1,31.5733,31.5733,54.6233,67741,1,1,1,1,1
67741,prefix,250,1.6,1,10,1,19.563,19.563,34.4871,67741,1,1,1,1,1
67741,prefix,250,1.6,2,10,1,57.0115,57.0115,37.6862,67741,1,1,1,1,1
67741,prefix,250,1.6,3,10,1,30.5082,30.5082,34.313,67741,1,1,1,1,1
67741,prefix,250,1.6,4,10,1,27.0124,27.0124,19.0555,67741,1,1,1,1,1
67741,prefix,250,1.6,5,10,1,28.2509,28.2509,43.1353,67741,1,1,1,1,1
67741,prefix,250,1.61,1,10,1,18.6603,18.6603,38.1564,67741,1,1,1,1,1
67741,prefix,250,1.61,2,10,1,30.0938,30.0938,37.6696,67741,1,1,1,1,1
67741,prefix,250,1.61,3,10,1,34.6742,34.6742,38.2353,67741,1,1,1,1,1
67741,prefix,250,1.61,4,10,1,36.2818,36.2818,25.3975,67741,1,1,1,1,1
67741,prefix,250,1.61,5,10,1,23.1426,23.1426,40.9421,67741,1,1,1,1,1
67741,prefix,250,1.62,1,10,1,35.4924,35.4924,30.1044,67741,1,1,1,1,1
67741,prefix,250,1.62,2,10,1,22.4539,22.4539,30.8598,67741,1,1,1,1,1
67741,prefix,250,1.62,3,10,1,39.0533,39.0533,29.8829,67741,1,1,1,1,1
67741,prefix,250,1.62,4,10,1,45.4927,45.4927,29.6779,67741,1,1,1,1,1
67741,prefix,250,1.62,5,10,1,34.8657,34.8657,30.0453,67741,1,1,1,1,1
67741,prefix,250,1.63,1,10,1,36.6646,36.6646,30.5947,67741,1,1,1,1,1
67741,prefix,250,1.63,2,10,1,32.7348,32.7348,26.5609,67741,1,1,1,1,1
67741,prefix,250,1.63,3,10,1,42.1357,42.1357,18.2334,67741,1,1,1,1,1
67741,prefix,250,1.63,4,10,1,33.3162,33.3162,20.0756,67741,1,1,1,1,1
67741,prefix,250,1.63,5,10,1,37.9296,37.9296,37.8966,67741,1,1,1,1,1
67741,prefix,250,1.64,1,10,1,41.1369,41.1369,44.6718,67741,1,1,1,1,1
67741,prefix,250,1.64,2,10,1,57.8095,57.8095,29.4936,67741,1,1,1,1,1
67741,prefix,250,1.64,3,10,1,45.8052,45.8052,14.5566,67741,1,1,1,1,1
67741,prefix,250,1.64,4,10,1,53.3927,53.3927,23.5637,67741,1,1,1,1,1
67741,prefix,250,1.64,5,10,1,38.8042,38.8042,13.2701,67741,1,1,1,1,1
67741,prefix,250,1.65,1,10,1,31.8277,31.8277,27.4424,67741,1,1,1,1,1
67741,prefix,250,1.65,2,10,1,42.9067,42.9067,31.0821,67741,1,1,1,1,1
67741,prefix,250,1.65,3,10,1,36.9105,36.9105,37.9581,67741,1,1,1,1,1
67741,prefix,250,1.65,4,10,1,43.2692,43.2692,31.5931,67741,1,1,1,1,1
67741,prefix,250,1.65,5,10,1,38.3958,38.3958,35.0066,67741,1,1,1,1,1
67741,prefix,250,1.66,1,10,1,18.5361,18.5361,27.3456,67741,1,1,1,1,1
67741,prefix,250,1.66,2,10,1,21.6707,21.6707,46.4557,67741,1,1,1,1,1
67741,prefix,250,1.66,3,10,1,41.6268,41.6268,34.2106,67741,1,1,1,1,1
67741,prefix,250,1.66,4,10,1,32.7852,32.7852,18.4315,67741,1,1,1,1,1
67741,prefix,250,1.66,5,10,1,32.0124,32.0124,15.5457,67741,1,1,1,1,1
67741,prefix,250,1.67,1,10,1,37.2425,37.2425,21.6174,67741,1,1,1,1,1
67741,prefix,250,1.67,2,10,1,51.412,51.412,39.2822,67741,1,1,1,1,1
67741,prefix,250,1.67,3,10,1,28.9799,28.9799,32.342,67741,1,1,1,1,1
67741,prefix,250,1.67,4,10,1,28.1462,28.1462,32.3324,67741,1,1,1,1,1
67741,prefix,250,1.67,5,10,1,42.1514,42.1514,18.1207,67741,1,1,1,1,1
67741,prefix,250,1.68,1,10,1,37.5774,37.5774,13.4399,67741,1,1,1,1,1
67741,prefix,250,1.68,2,10,1,19.8678,19.8678,29.0512,67741,1,1,1,1,1
67741,prefix,250,1.68,3,10,1,46.7761,46.7761,43.9724,67741,1,1,1,1,1
67741,prefix,250,1.68,4,10,1,43.1969,43.1969,25.3031,67741,1,1,1,1,1
67741,prefix,250,1.68,5,10,1,16.9185,16.9185,36.6034,67741,1,1,1,1,1
67741,prefix,250,1.69,1,10,1,47.2015,47.2015,29.3738,67741,1,1,1,1,1
67741,prefix,250,1.69,2,10,1,21.8471,21.8471,21.3453,67741,1,1,1,1,1
67741,prefix,250,1.69,3,10,1,46.0124,46.0124,18.592,67741,1,1,1,1,1
67741,prefix,250,1.69,4,10,1,24.895,24.895,28.4252,67741,1,1,1,1,1
67741,prefix,250,1.69,5,10,1,21.2974,21.2974,36.6768,67741,1,1,1,1,1
67741,prefix,250,1.7,1,10,1,41.3041,41.3041,28.4681,67741,1,1,1,1,1
67741,prefix,250,1.7,2,10,1,50.375,50.375,12.5127,67741,1,1,1,1,1
67741,prefix,250,1.7,3,10,1,32.4814,32.4814,22.407,67741,1,1,1,1,1
67741,prefix,250,1.7,4,10,1,35.4626,35.4626,26.1443,67741,1,1,1,1,1
67741,prefix,250,1.7,5,10,1,48.5668,48.5668,32.5752,67741,1,1,1,1,1
67741,prefix,250,1.71,1,10,1,47.3196,47.3196,11.6203,67741,1,1,1,1,1
67741,prefix,250,1.71,2,10,1,65.2007,65.2007,39.1075,67741,1,1,1,1,1
67741,prefix,250,1.71,3,10,1,37.1833,37.1833,25.307,67741,1,1,1,1,1
67741,prefix,250,1.71,4,10,1,30.2967,30.2967,14.8308,67741,1,1,1,1,1
67741,prefix,250,1.71,5,10,1,28.6897,28.6897,22.794,67741,1,1,1,1,1
67741,prefix,250,1.72,1,10,1,39.2245,39.2245,27.5915,67741,1,1,1,1,1
67741,prefix,250,1.72,2,10,1,80.1612,80.1612,45.9011,67741,1,1,1,1,1
67741,prefix,250,1.72,3,10,1,50.2717,50.2717,44.5171,67741,1,1,1,1,1
67741,prefix,250,1.72,4,10,1,37.0863,37.0863,27.2006,67741,1,1,1,1,1
67741,prefix,250,1.72,5,10,1,48.9982,48.9982,44.4946,67741,1,1,1,1,1
67741,prefix,250,1.73,1,10,1,38.9162,38.9162,16.2763,67741,1,1,1,1,1
67741,prefix,250,1.73,2,10,1,37.2538,37.2538,19.4666,67741,1,1,1,1,1
67741,prefix,250,1.73,3,10,1,35.4109,35.4109,31.3531,67741,1,1,1,1,1
67741,prefix,250,1.73,4,10,1,35.4865,35.4865,10.801,67741,1,1,1,1,1
67741,prefix,250,1.73,5,10,1,45.5458,45.5458,26.9214,67741,1,1,1,1,1
67741,prefix,250,1.74,1,10,1,40.7101,40.7101,22.98,67741,1,1,1,1,1
67741,prefix,250,1.74,2,10,1,44.4025,44.4025,18.6353,67741,1,1,1,1,1
67741,prefix,250,1.74,3,10,1,54.7898,54.7898,12.0243,67741,1,1,1,1,1
67741,prefix,250,1.74,4,10,1,35.7017,35.7017,19.4712,67741,1,1,1,1,1
67741,prefix,250,1.74,5,10,1,21.3371,21.3371,11.6041,67741,1,1,1,1,1
67741,prefix,250,1.75,1,10,1,36.0729,36.0729,16.7486,67741,1,1,1,1,1
67741,prefix,250,1.75,2,10,1,18.9787,18.9787,16.3985,67741,1,1,1,1,1
67741,prefix,250,1.75,3,10,1,39.2843,39.2843,37.9818,67741,1,1,1,1,1
67741,prefix,250,1.75,4,10,1,46.3949,46.3949,16.724,67741,1,1,1,1,1
67741,prefix,250,1.75,5,10,1,37.8438,37.8438,27.7283,67741,1,1,1,1,1
67741,prefix,250,1.76,1,10,1,30.2143,30.2143,23.8675,67741,1,1,1,1,1
67741,prefix,250,1.76,2,10,1,39.9904,39.9904,34.9158,67741,1,1,1,1,1
67741,prefix,250,1.76,3,10,1,87.4434,87.4434,12.8826,67741,1,1,1,1,1
67741,prefix,250,1.76,4,10,1,36.3239,36.3239,25.9181,67741,1,1,1,1,1
67741,prefix,250,1.76,5,10,1,45.2094,45.2094,18.1002,67741,1,1,1,1,1
67741,prefix,250,1.77,1,10,1,24.0258,24.0258,27.3055,67741,1,1,1,1,1
67741,prefix,250,1.77,2,10,1,69.2385,69.2385,18.7158,67741,1,1,1,1,1
67741,prefix,250,1.77,3,10,1,41.15,41.15,8.14655,67741,1,1,1,1,1
67741,prefix,250,1.77,4,10,1,40.9494,40.9494,35.4896,67741,1,1,1,1,1
67741,prefix,250,1.77,5,10,1,24.7388,24.7388,14.1771,67741,1,1,1,1,1
67741,prefix,250,1.78,1,10,1,28.3551,28.3551,30.513,67741,1,1,1,1,1
67741,prefix,250,1.78,2,10,1,41.2806,41.2806,24.5288,67741,1,1,1,1,1
67741,prefix,250,1.78,3,10,1,39.4789,39.4789,23.3319,67741,1,1,1,1,1
67741,prefix,250,1.78,4,10,1,40.4628,40.4628,33.1078,67741,1,1,1,1,1
67741,prefix,250,1.78,5,10,1,44.8638,44.8638,48.8421,67741,1,1,1,1,1
67741,prefix,250,1.79,1,10,1,35.7956,35.7956,31.2564,67741,1,1,1,1,1
67741,prefix,250,1.79,2,10,1,52.3787,52.3787,34.3564,67741,1,1,1,1,1
67741,prefix,250,1.79,3,10,1,45.5186,45.5186,26.2455,67741,1,1,1,1,1
67741,prefix,250,1.79,4,10,1,30.7992,30.7992,24.4774,67741,1,1,1,1,1
67741,prefix,250,1.79,5,10,1,73.2013,73.2013,17.8063,67741,1,1,1,1,1
67741,prefix,250,1.8,1,10,1,41.409,41.409,23.0087,67741,1,1,1,1,1
67741,prefix,250,1.8,2,10,1,56.8,56.8,9.52721,67741,1,1,1,1,1
67741,prefix,250,1.8,3,10,1,38.0586,38.0586,30.487,67741,1,1,1,1,1
67741,prefix,250,1.8,4,10,1,20.1166,20.1166,24.0831,67741,1,1,1,1,1
67741,prefix,250,1.8,5,10,1,39.209,39.209,20.2987,67741,1,1,1,1,1
67741,prefix,250,1.81,1,10,1,30.9914,30.9914,25.8775,67741,1,1,1,1,1
67741,prefix,250,1.81,2,10,1,21.808,21.808,30.054,67741,1,1,1,1,1
67741,prefix,250,1.81,3,10,1,13.6362,13.6362,18.8473,67741,1,1,1,1,1
67741,prefix,250,1.81,4,10,1,26.2917,26.2917,11.5289,67741,1,1,1,1,1
67741,prefix,250,1.81,5,10,1,30.178,30.178,18.6515,67741,1,1,1,1,1
67741,prefix,250,1.82,1,10,1,31.8653,31.8653,18.6454,67741,1,1,1,1,1
67741,prefix,250,1.82,2,10,1,24.0616,24.0616,8.72556,67741,1,1,1,1,1
67741,prefix,250,1.82,3,10,1,32.1899,32.1899,23.4417,67741,1,1,1,1,1
67741,prefix,250,1.82,4,10,1,26.31,26.31,29.7432,67741,1,1,1,1,1
67741,prefix,250,1.82,5,10,1,26.488,26.488,24.5769,67741,1,1,1,1,1
67741,prefix,250,1.83,1,10,1,36.9908,36.9908,3.37665,67741,1,1,1,1,1
67741,prefix,250,1.83,2,10,1,36.8148,36.8148,23.1443,67741,1,1,1,1,1
67741,prefix,250,1.83,3,10,1,52.0792,52.0792,23.713,67741,1,1,1,1,1
67741,prefix,250,1.83,4,10,1,29.2406,29.2406,30.441,67741,1,1,1,1,1
67741,prefix,250,1.83,5,10,1,24.8891,24.8891,4.22754,67741,1,1,1,1,1
67741,prefix,250,1.84,1,10,1,37.0422,37.0422,19.7974,67741,1,1,1,1,1
67741,prefix,250,1.84,2,10,1,17.9507,17.9507,19.3612,67741,1,1,1,1,1
67741,prefix,250,1.84,3,10,1,35.175,35.175,24.1157,67741,1,1,1,1,1
67741,prefix,250,1.84,4,10,2,39.0244,38.9485,0.0758837,34610,0,1,1,0,1
67741,prefix,250,1.84,5,10,1,33.7768,33.7768,4.30858,67741,1,1,1,1,1
67741,prefix,250,1.85,1,10,1,23.852,23.852,17.6587,67741,1,1,1,1,1
67741,prefix,250,1.85,2,10,1,59.7854,59.7854,43.4554,67741,1,1,1,1,1
67741,prefix,250,1.85,3,10,1,25.8444,25.8444,25.0704,67741,1,1,1,1,1
67741,prefix,250,1.85,4,10,1,24.8058,24.8058,34.615,67741,1,1,1,1,1
67741,prefix,250,1.85,5,10,1,72.3631,72.3631,25.7292,67741,1,1,1,1,1
67741,prefix,250,1.86,1,10,1,53.9082,53.9082,12.4008,67741,1,1,1,1,1
67741,prefix,250,1.86,2,10,1,35.3013,35.3013,28.9966,67741,1,1,1,1,1
67741,prefix,250,1.86,3,10,1,42.8271,42.8271,30.7408,67741,1,1,1,1,1
67741,prefix,250,1.86,4,10,1,52.9957,52.9957,16.4648,67741,1,1,1,1,1
67741,prefix,250,1.86,5,10,1,51.9783,51.9783,0.289543,67741,1,1,1,1,1
67741,prefix,250,1.87,1,10,1,41.9048,41.9048,16.6749,67741,1,1,1,1,1
67741,prefix,250,1.87,2,10,1,40.1186,40.1186,15.0541,67741,1,1,1,1,1
67741,prefix,250,1.87,3,10,1,13.8651,13.8651,33.7553,67741,1,1,1,1,1
67741,prefix,250,1.87,4,10,1,56.4892,56.4892,7.02292,67741,1,1,1,1,1
67741,prefix,250,1.87,5,10,1,42.1089,42.1089,19.4792,67741,1,1,1,1,1
67741,prefix,250,1.88,1,10,1,23.269,23.269,18.8511,67741,1,1,1,1,1
67741,prefix,250,1.88,2,10,1,15.9559,15.9559,25.4699,67741,1,1,1,1,1
67741,prefix,250,1.88,3,10,1,54.5319,54.5319,24.842,67741,1,1,1,1,1
67741,prefix,250,1.88,4,10,1,25.2338,25.2338,28.1111,67741,1,1,1,1,1
67741,prefix,250,1.88,5,10,1,36.6306,36.6306,17.954,67741,1,1,1,1,1
67741,prefix,250,1.89,1,10,1,44.0178,44.0178,30.2927,67741,1,1,1,1,1
67741,prefix,250,1.89,2,10,1,54.8586,54.8586,24.3704,67741,1,1,1,1,1
67741,prefix,250,1.89,3,10,1,59.2034,59.2034,7.65144,67741,1,1,1,1,1
67741,prefix,250,1.89,4,10,1,32.1661,32.1661,10.8378,67741,1,1,1,1,1
67741,prefix,250,1.89,5,10,1,31.7046,31.7046,29.125,67741,1,1,1,1,1
67741,prefix,250,1.9,1,10,1,50.8793,50.8793,39.2926,67741,1,1,1,1,1
67741,prefix,250,1.9,2,10,1,54.4771,54.4771,17.7917,67741,1,1,1,1,1
67741,prefix,250,1.9,3,10,1,23.2522,23.2522,18.6586,67741,1,1,1,1,1
67741,prefix,250,1.9,4,10,1,42.6622,42.6622,12.5888,67741,1,1,1,1,1
67741,prefix,250,1.9,5,10,1,39.5973,39.5973,3.68497,67741,1,1,1,1,1
67741,prefix,250,1.91,1,10,1,32.6835,32.6835,5.63792,67741,1,1,1,1,1
67741,prefix,250,1.91,2,10,1,38.7859,38.7859,18.5311,67741,1,1,1,1,1
67741,prefix,250,1.91,3,10,1,46.3568,46.3568,20.6169,67741,1,1,1,1,1
67741,prefix,250,1.91,4,10,1,45.8926,45.8926,28.1979,67741,1,1,1,1,1
67741,prefix,250,1.91,5,10,1,28.4938,28.4938,21.5258,67741,1,1,1,1,1
67741,prefix,250,1.92,1,10,1,27.1353,27.1353,20.1044,67741,1,1,1,1,1
67741,prefix,250,1.92,2,10,1,38.8847,38.8847,18.5097,67741,1,1,1,1,1
67741,prefix,250,1.92,3,10,1,47.782,47.782,25.3501,67741,1,1,1,1,1
67741,prefix,250,1.92,4,10,1,38.927,38.927,26.1601,67741,1,1,1,1,1
67741,prefix,250,1.92,5,10,1,43.305,43.305,15.8202,67741,1,1,1,1,1
67741,prefix,250,1.93,1,10,1,24.8243,24.8243,18.9885,67741,1,1,1,1,1
67741,prefix,250,1.93,2,10,1,13.2241,13.2241,18.4845,67741,1,1,1,1,1
67741,prefix,250,1.93,3,10,1,41.1908,41.1908,35.1517,67741,1,1,1,1,1
67741,prefix,250,1.93,4,10,1,25.4095,25.4095,9.21118,67741,1,1,1,1,1
67741,prefix,250,1.93,5,10,1,27.0083,27.0083,22.0229,67741,1,1,1,1,1
67741,prefix,250,1.94,1,10,1,32.9336,32.9336,10.9142,67741,1,1,1,1,1
67741,prefix,250,1.94,2,10,1,60.5798,60.5798,7.3071,67741,1,1,1,1,1
67741,prefix,250,1.94,3,10,1,34.6708,34.6708,9.42605,67741,1,1,1,1,1
67741,prefix,250,1.94,4,10,1,42.8254,42.8254,10.5611,67741,1,1,1,1,1
67741,prefix,250,1.94,5,10,1,42.9097,42.9097,12.0933,67741,1,1,1,1,1
67741,prefix,250,1.95,1,10,1,48.6372,48.6372,18.8215,67741,1,1,1,1,1
67741,prefix,250,1.95,2,10,1,25.1497,25.1497,28.8594,67741,1,1,1,1,1
67741,prefix,250,1.95,3,10,1,21.4616,21.4616,20.1796,67741,1,1,1,1,1
67741,prefix,250,1.95,4,10,1,37.523,37.523,1.41668,67741,1,1,1,1,1
67741,prefix,250,1.95,5,10,1,60.7528,60.7528,20.0503,67741,1,1,1,1,1
67741,prefix,250,1.96,1,10,1,33.8921,33.8921,13.1451,67741,1,1,1,1,1
67741,prefix,250,1.96,2,10,1,37.5809,37.5809,26.9183,67741,1,1,1,1,1
67741,prefix,250,1.96,3,10,1,28.3425,28.3425,12.7255,67741,1,1,1,1,1
67741,prefix,250,1.96,4,10,1,14.5403,14.5403,13.6717,67741,1,1,1,1,1
67741,prefix,250,1.96,5,10,1,48.9199,48.9199,17.4204,67741,1,1,1,1,1
67741,prefix,250,1.97,1,10,1,40.071,40.071,21.4734,67741,1,1,1,1,1
67741,prefix,250,1.97,2,10,1,89.5207,89.5207,27.4388,67741,1,1,1,1,1
67741,prefix,250,1.97,3,10,1,60.2343,60.2343,15.7181,67741,1,1,1,1,1
67741,prefix,250,1.97,4,10,1,34.4218,34.4218,22.2602,67741,1,1,1,1,1
67741,prefix,250,1.97,5,10,1,39.462,39.462,19.9947,67741,1,1,1,1,1
67741,prefix,250,1.98,1,10,1,34.9449,34.9449,10.8186,67741,1,1,1,1,1
67741,prefix,250,1.98,2,10,1,24.1089,24.1089,25.5687,67741,1,1,1,1,1
67741,prefix,250,1.98,3,10,1,43.5324,43.5324,35.3855,67741,1,1,1,1,1
67741,prefix,250,1.98,4,10,1,29.7014,29.7014,15.2196,67741,1,1,1,1,1
67741,prefix,250,1.98,5,10,1,44.4674,44.4674,13.8952,67741,1,1,1,1,1
67741,prefix,250,1.99,1,10,1,56.4967,56.4967,16.8639,67741,1,1,1,1,1
67741,prefix,250,1.99,2,10,1,33.3146,33.3146,25.7447,67741,1,1,1,1,1
67741,prefix,250,1.99,3,10,1,48.4626,48.4626,10.5783,67741,1,1,1,1,1
67741,prefix,250,1.99,4,10,1,21.0965,21.0965,25.8514,67741,1,1,1,1,1
67741,prefix,250,1.99,5,10,1,49.9099,49.9099,35.5312,67741,1,1,1,1,1
67741,prefix,250,2,1,10,1,54.5365,54.5365,7.72771,67741,1,1,1,1,1
67741,prefix,250,2,2,10,1,18.4055,18.4055,16.5372,67741,1,1,1,1,1
67741,prefix,250,2,3,10,1,16.6884,16.6884,13.2547,67741,1,1,1,1,1
67741,prefix,250,2,4,10,1,25.5573,25.5573,14.5659,67741,1,1,1,1,1
67741,prefix,250,2,5,10,1,21.4361,21.4361,17.6435,67741,1,1,1,1,1
67741,hard,250,0,1,10,1,0,0,2.44473e+07,67741,1,1,1,1,1
67741,hard,250,0,2,10,1,0,0,2.44473e+07,67741,1,1,1,1,1
67741,hard,250,0,3,10,1,0,0,2.44473e+07,67741,1,1,1,1,1
67741,hard,250,0,4,10,1,0,0,2.44473e+07,67741,1,1,1,1,1
67741,hard,250,0,5,10,1,0,0,2.44473e+07,67741,1,1,1,1,1
67741,hard,250,0.01,1,10,1,27.191,27.191,245746,67741,1,1,1,1,1
67741,hard,250,0.01,2,10,1,33.6423,33.6423,245890,67741,1,1,1,1,1
67741,hard,250,0.01,3,10,1,29.9696,29.9696,242933,67741,1,1,1,1,1
67741,hard,250,0.01,4,10,1,49.5763,49.5763,245224,67741,1,1,1,1,1
67741,hard,250,0.01,5,10,1,52.4612,52.4612,244001,67741,1,1,1,1,1
67741,hard,250,0.02,1,10,1,47.392,47.392,61547.8,67741,1,1,1,1,1
67741,hard,250,0.02,2,10,1,25.9578,25.9578,61814.3,67741,1,1,1,1,1
67741,hard,250,0.02,3,10,1,27.591,27.591,61700.1,67741,1,1,1,1,1
67741,hard,250,0.02,4,10,1,29.8636,29.8636,61210,67741,1,1,1,1,1
67741,hard,250,0.02,5,10,1,56.1458,56.1458,61717.9,67741,1,1,1,1,1
67741,hard,250,0.03,1,10,1,47.2735,47.2735,26995.9,67741,1,1,1,1,1
67741,hard,250,0.03,2,10,1,54.2117,54.2117,26763.7,67741,1,1,1,1,1
67741,hard,250,0.03,3,10,1,42.5125,42.5125,27536,67741,1,1,1,1,1
67741,hard,250,0.03,4,10,1,49.3765,49.3765,27756.5,67741,1,1,1,1,1
67741,hard,250,0.03,5,10,1,40.7236,40.7236,26760.4,67741,1,1,1,1,1
67741,hard,250,0.04,1,10,1,37.2025,37.2025,15554.4,67741,1,1,1,1,1
67741,hard,250,0.04,2,10,1,34.0636,34.0636,15215,67741,1,1,1,1,1
67741,hard,250,0.04,3,10,1,33.4309,33.4309,14818.1,67741,1,1,1,1,1
67741,hard,250,0.04,4,10,1,37.0538,37.0538,15412.3,67741,1,1,1,1,1
67741,hard,250,0.04,5,10,1,35.1554,35.1554,15174.8,67741,1,1,1,1,1
67741,hard,250,0.05,1,10,1,30.0879,30.0879,9664.57,67741,1,1,1,1,1
67741,hard,250,0.05,2,10,1,47.0253,47.0253,9678.66,67741,1,1,1,1,1
67741,hard,250,0.05,3,10,1,42.5075,42.5075,9958.73,67741,1,1,1,1,1
67741,hard,250,0.05,4,10,1,38.3884,38.3884,9691.86,67741,1,1,1,1,1
67741,hard,250,0.05,5,10,1,40.2998,40.2998,9888.72,67741,1,1,1,1,1
67741,hard,250,0.06,1,10,1,47.0798,47.0798,6282.05,67741,1,1,1,1,1
67741,hard,250,0.06,2,10,1,36.2108,36.2108,6935,67741,1,1,1,1,1
